,Date Local,SO2 Mean
1746,2005-02-20,0.046894000000000005
1747,2005-02-21,0.0065215
1748,2005-02-22,0.0065215
1749,2005-02-23,0.09223599999999997
1750,2005-02-24,0.14037249999999998
1751,2005-02-25,0.15833350000000002
1752,2005-02-26,0.169876
1753,2005-02-27,0.015838500000000002
1754,2005-02-28,0.11739149999999997
1755,2005-03-01,0.1496895
1756,2005-03-02,0.092857
1757,2005-03-03,0.0381985
1758,2005-03-04,0.007143000000000002
1759,2005-03-05,0.0857145
1760,2005-03-06,0.1518635
1761,2005-03-07,0.25900650000000003
1762,2005-03-08,0.192857
1763,2005-03-09,0.065528
1764,2005-03-10,0.1152175
1765,2005-03-11,0.29000000000000004
1766,2005-03-12,0.29285700000000003
1767,2005-03-13,0.0453415
1768,2005-03-14,0.079193
1769,2005-03-15,0.1409935
1770,2005-03-16,0.379193
1771,2005-03-17,0.1130435
1772,2005-03-18,0.045237999999999993
1773,2005-03-19,0.204348
1774,2005-03-20,0.0
1775,2005-03-21,0.0021739999999999997
1776,2005-03-22,0.2475155
1777,2005-03-23,0.1447205
1778,2005-03-24,0.0
1779,2005-03-25,0.0
1780,2005-03-26,0.1108695
1781,2005-03-27,0.054037
1782,2005-03-28,0.0065215
1783,2005-03-29,0.0065215
1784,2005-03-30,0.14285699999999998
1785,2005-03-31,0.2381985
1786,2005-04-01,0.067702
1787,2005-04-02,0.029503000000000005
1788,2005-04-03,0.2520835
1789,2005-04-04,0.1291665
1790,2005-04-05,0.08633550000000001
1791,2005-04-06,0.06118
1792,2005-04-07,0.0993785
1793,2005-04-08,0.0
1794,2005-04-09,0.010869499999999999
1795,2005-04-10,0.054037
1796,2005-04-11,0.16335400000000005
1797,2005-04-12,0.077019
1798,2005-04-13,0.022360500000000002
1799,2005-04-14,0.092857
1800,2005-04-15,0.067857
1801,2005-04-16,0.16770200000000002
1802,2005-04-17,0.0590065
1803,2005-04-18,0.2993785
1804,2005-04-19,0.121739
1805,2005-04-20,0.063095
1806,2005-04-21,0.169876
1807,2005-04-22,0.21086950000000002
1808,2005-04-23,0.274845
1809,2005-04-24,0.090683
1810,2005-04-25,0.0
1811,2005-04-26,0.360559
1812,2005-04-27,0.146894
1813,2005-04-28,0.0453415
1814,2005-04-29,0.1075
1815,2005-04-30,0.254037
1816,2005-05-01,0.0453415
1817,2005-05-02,0.0
1818,2005-05-03,0.004348
1819,2005-05-04,0.16335400000000005
1820,2005-05-05,0.054037
1821,2005-05-06,0.07761900000000001
1822,2005-05-07,0.067702
1823,2005-05-08,0.08136649999999998
1824,2005-05-09,0.126708
1825,2005-05-10,0.0
1826,2005-05-11,0.254037
1827,2005-05-12,0.0020835000000000003
1828,2005-05-13,0.092857
1829,2005-05-14,0.010869499999999999
1830,2005-05-15,0.0
1831,2005-05-16,0.267702
1832,2005-05-17,0.051863500000000014
1833,2005-05-18,0.096875
1834,2005-05-19,0.29503100000000004
1835,2005-05-20,0.252381
1836,2005-05-21,0.2130435
1837,2005-05-22,0.2993785
1838,2005-05-23,0.31304350000000003
1839,2005-05-24,0.4180125
1840,2005-05-25,0.295652
1841,2005-05-26,0.15403699999999998
1842,2005-05-27,0.027381
1843,2005-05-28,0.0857145
1844,2005-05-29,0.2180125
1845,2005-05-30,0.0130435
1846,2005-05-31,0.067702
1847,2005-06-01,0.3245345
1848,2005-06-02,0.2130435
1849,2005-06-03,0.08809550000000001
1850,2005-06-04,0.15900650000000002
1851,2005-06-05,0.18788849999999999
1852,2005-06-06,0.0086955
1853,2005-06-07,0.054037
1854,2005-06-08,0.3037265
1855,2005-06-09,0.004348
1856,2005-06-10,0.3025
1857,2005-06-11,0.5458335
1858,2005-06-12,0.675
1859,2005-06-13,0.8812500000000001
1860,2005-06-14,0.90625
1861,2005-06-15,0.9979165
1862,2005-06-16,1.1854165
1863,2005-06-17,1.0229165
1864,2005-06-18,1.06875
1865,2005-06-19,1.1645835
1866,2005-06-20,1.2791665
1867,2005-06-21,1.5104165
1868,2005-06-22,1.5625
1869,2005-06-23,1.4682355
1870,2005-06-24,0.3113635
1871,2005-06-25,0.3166665
1872,2005-06-26,0.3916665
1873,2005-06-27,0.4520835
1874,2005-06-28,0.08291950000000001
1875,2005-06-29,0.051863500000000014
1876,2005-06-30,0.1621055
1877,2005-07-01,0.2086955
1878,2005-07-02,0.092857
1879,2005-07-03,0.015838500000000002
1880,2005-07-04,0.2900625
1881,2005-07-05,0.2381985
1882,2005-07-06,0.09503099999999999
1883,2005-07-07,0.049068
1884,2005-07-08,0.252857
1885,2005-07-09,0.17857150000000002
1886,2005-07-10,0.0785715
1887,2005-07-11,0.1447205
1888,2005-07-12,0.254037
1889,2005-07-13,0.268323
1890,2005-07-14,0.17701899999999998
1891,2005-07-15,0.191667
1892,2005-07-18,0.1833335
1893,2005-07-19,0.277019
1894,2005-07-20,0.0
1895,2005-07-21,0.0041665
1896,2005-07-22,0.0185065
1897,2005-07-23,0.0
1898,2005-07-24,0.0625
1899,2005-07-25,0.17889649999999999
1900,2005-07-26,0.5136645000000001
1901,2005-07-27,0.469876
1902,2005-07-28,0.43167700000000003
1903,2005-07-29,0.097619
1904,2005-07-30,0.2453415
1905,2005-07-31,1.607764
1906,2005-08-01,0.17267100000000002
1907,2005-08-02,0.9270835
1908,2005-08-05,1.476299
1909,2005-08-06,0.204348
1910,2005-08-07,0.2518635
1911,2005-08-08,0.2431675
1912,2005-08-09,0.0360245
1913,2005-08-10,0.0645835
1914,2005-08-11,0.126708
1915,2005-08-12,0.17484500000000006
1916,2005-08-13,0.25900650000000003
1917,2005-08-14,0.08788849999999998
1918,2005-08-15,0.169876
1919,2005-08-16,0.15621100000000002
1920,2005-08-17,0.2813665
1921,2005-08-18,0.09503099999999999
1922,2005-08-19,0.4524845
1923,2005-08-20,0.395031
1924,2005-08-21,0.165528
1925,2005-08-22,0.067702
1926,2005-08-23,0.29285700000000003
1927,2005-08-24,0.0021739999999999997
1928,2005-08-25,0.31801250000000003
1929,2005-08-26,0.272381
1930,2005-08-27,0.1425465
1931,2005-08-28,0.3338505
1932,2005-08-29,0.1900625
1933,2005-08-30,0.3875
1934,2005-09-02,0.16111099999999998
1935,2005-09-03,0.079193
1936,2005-09-04,0.1395835
1937,2005-09-05,0.0833335
1938,2005-09-06,0.3229165
1939,2005-09-07,0.497205
1940,2005-09-08,0.34751550000000003
1941,2005-09-09,0.007894499999999999
1942,2005-09-10,0.07484500000000001
1943,2005-09-11,0.024534500000000004
1944,2005-09-12,0.023913
1945,2005-09-13,0.0360245
1946,2005-09-14,0.170497
1947,2005-09-15,0.1152175
1948,2005-09-16,0.08333349999999999
1949,2005-09-17,0.1835405
1950,2005-09-18,0.051863500000000014
1951,2005-09-19,0.2065215
1952,2005-09-20,0.004348
1953,2005-09-21,0.06273300000000001
1954,2005-09-22,0.0021739999999999997
1955,2005-09-23,0.022619
1956,2005-09-24,0.018012500000000004
1957,2005-09-25,0.1015525
1958,2005-09-26,0.0086955
1959,2005-09-27,0.022360500000000002
1960,2005-09-28,0.0
1961,2005-09-29,0.1857145
1962,2005-09-30,0.2266665
1963,2005-10-01,0.22888200000000006
1964,2005-10-02,0.013664500000000005
1965,2005-10-03,0.07205
1966,2005-10-04,0.010869499999999999
1967,2005-10-05,0.079193
1968,2005-10-06,0.0568325
1969,2005-10-07,0.028882000000000005
1970,2005-10-12,0.125
1971,2005-10-13,0.35625
1972,2005-10-14,0.2178575
1973,2005-10-18,0.1
1974,2005-10-19,0.10590050000000001
1975,2005-10-20,0.1833335
1976,2005-10-21,0.0892855
1977,2005-10-22,0.15621100000000002
1978,2005-10-23,0.15625
1979,2005-10-24,0.3625
1980,2005-10-25,0.024534500000000004
1981,2005-10-26,0.054037
1982,2005-10-27,0.304348
1983,2005-10-28,0.160476
1984,2005-10-29,0.12236049999999997
1985,2005-10-30,0.169876
1986,2005-10-31,0.1108695
1987,2005-11-01,0.0338505
1988,2005-11-02,0.049068
1989,2005-11-03,0.509317
1990,2005-11-04,0.2142855
1991,2005-11-05,0.149068
1992,2005-11-06,0.1841615
1993,2005-11-07,0.5950310000000001
1994,2005-11-08,0.5164595000000001
1995,2005-11-09,0.16055899999999998
1996,2005-11-10,0.04166699999999999
1997,2005-11-11,0.0381985
1998,2005-11-12,0.067702
1999,2005-11-13,0.03323
2000,2005-11-14,0.0453415
2001,2005-11-15,0.0
2002,2005-11-16,0.17639749999999998
2003,2005-11-17,0.119565
2004,2005-11-18,0.37205
2005,2005-11-19,0.197205
2006,2005-11-20,0.146894
2007,2005-11-21,0.31801250000000003
2008,2005-11-22,0.015838500000000002
2009,2005-11-23,0.1833335
2010,2005-11-24,0.1360245
2011,2005-11-25,0.0021739999999999997
2012,2005-11-26,0.037578000000000014
2013,2005-11-27,0.1108695
2014,2005-11-28,0.03323
2015,2005-11-29,0.126708
2016,2005-11-30,0.0065215
2017,2005-12-01,0.23323
2018,2005-12-02,0.377143
2019,2005-12-03,0.020186500000000003
2020,2005-12-04,0.0021739999999999997
2021,2005-12-05,0.1475155
2022,2005-12-06,0.1136645
2023,2005-12-07,0.31304350000000003
2024,2005-12-08,0.8065215000000001
2025,2005-12-09,0.1561905
2026,2005-12-10,0.237578
2027,2005-12-11,0.054037
2028,2005-12-12,0.0742235
2029,2005-12-13,0.32018650000000004
2030,2005-12-14,0.21086950000000002
2031,2005-12-15,0.0
2032,2005-12-16,0.1178575
2033,2005-12-17,0.1130435
2034,2005-12-18,0.1425465
2035,2005-12-19,0.0338505
2036,2005-12-20,0.026708000000000003
2037,2005-12-21,0.1381985
2038,2005-12-22,0.227329
2039,2005-12-23,0.040476
2040,2005-12-24,0.0
2041,2005-12-25,0.12236049999999997
2042,2005-12-26,0.015838500000000002
2043,2005-12-27,0.097205
2044,2005-12-28,0.0590065
2045,2005-12-29,0.0590065
2046,2005-12-30,0.16309500000000002
2047,2005-12-31,0.12608699999999998
2048,2006-01-01,0.17639749999999998
2049,2006-01-02,0.0065215
2050,2006-01-03,0.056211
2051,2006-01-04,0.1813665
2052,2006-01-05,0.1381985
2053,2006-01-06,0.131905
2054,2006-01-07,0.2475155
2055,2006-01-08,0.1015525
2056,2006-01-09,0.028882000000000005
2057,2006-01-10,0.1425465
2058,2006-01-11,0.1245345
2059,2006-01-12,0.0
2060,2006-01-13,0.182381
2061,2006-01-14,0.246894
2062,2006-01-15,0.2173915
2063,2006-01-16,0.29720500000000005
2064,2006-01-17,0.08333349999999999
2065,2006-01-18,0.5021739999999999
2066,2006-01-19,0.0857145
2067,2006-01-20,0.104762
2068,2006-01-21,0.09503099999999999
2069,2006-01-22,0.0338505
2070,2006-01-23,0.08136649999999998
2071,2006-01-24,0.08958350000000001
2072,2006-01-25,0.16770200000000002
2073,2006-01-26,0.14916649999999998
2074,2006-01-27,0.104762
2075,2006-01-28,0.1835405
2076,2006-01-29,0.1108695
2077,2006-01-30,0.17701899999999998
2078,2006-01-31,0.1875
2079,2006-02-01,0.3518635
2080,2006-02-02,0.249068
2081,2006-02-03,0.13323
2082,2006-02-04,0.08136649999999998
2083,2006-02-05,0.0857145
2084,2006-02-06,0.0381985
2085,2006-02-07,0.15900650000000002
2086,2006-02-08,0.0360245
2087,2006-02-09,0.202174
2088,2006-02-10,0.1833335
2089,2006-02-11,0.1108695
2090,2006-02-12,0.063354
2091,2006-02-13,0.0916665
2092,2006-02-14,0.5791664999999999
2093,2006-02-15,0.0791665
2094,2006-02-16,0.0041665
2095,2006-02-17,0.122619
2096,2006-02-18,0.020186500000000003
2097,2006-02-19,0.031677
2098,2006-02-20,0.0338505
2099,2006-02-21,0.004348
2100,2006-02-22,0.092857
2101,2006-02-23,0.104348
2102,2006-02-24,0.1845235
2103,2006-02-25,0.2447205
2104,2006-02-26,0.0742235
2105,2006-02-27,0.258385
2106,2006-02-28,0.1475155
2107,2006-03-01,0.0021739999999999997
2108,2006-03-02,0.0809525
2109,2006-03-03,0.042546499999999994
2110,2006-03-04,0.11583849999999997
2111,2006-03-05,0.042546499999999994
2112,2006-03-06,0.29285700000000003
2113,2006-03-07,0.0381985
2114,2006-03-08,0.0338505
2115,2006-03-09,0.065528
2116,2006-03-10,0.040476
2117,2006-03-11,0.047515499999999995
2118,2006-03-12,0.0338505
2119,2006-03-13,0.018012500000000004
2120,2006-03-14,0.1
2121,2006-03-17,0.1414285
2122,2006-03-18,0.015838500000000002
2123,2006-03-19,0.024534500000000004
2124,2006-03-20,0.08354049999999999
2125,2006-03-21,0.015838500000000002
2126,2006-03-22,0.047515499999999995
2127,2006-03-23,0.040372500000000006
2128,2006-03-24,0.0916665
2129,2006-03-25,0.15403699999999998
2130,2006-03-26,0.06118
2131,2006-03-27,0.077019
2132,2006-03-28,0.08354049999999999
2133,2006-03-29,0.0086955
2134,2006-03-30,0.125
2135,2006-03-31,0.0590065
2136,2006-04-01,0.022360500000000002
2137,2006-04-02,0.1180125
2138,2006-04-03,0.04472050000000001
2139,2006-04-04,0.15621100000000002
2140,2006-04-05,0.022360500000000002
2141,2006-04-06,0.0431675
2142,2006-04-07,0.2
2143,2006-04-08,0.022360500000000002
2144,2006-04-09,0.0338505
2145,2006-04-10,0.010869499999999999
2146,2006-04-11,0.11583849999999997
2147,2006-04-12,0.268323
2148,2006-04-13,0.12950299999999998
2149,2006-04-14,0.08809550000000001
2150,2006-04-15,0.022360500000000002
2151,2006-04-16,0.05838500000000001
2152,2006-04-17,0.06118
2153,2006-04-18,0.0021739999999999997
2154,2006-04-19,0.024534500000000004
2155,2006-04-20,0.1152175
2156,2006-04-21,0.2583335
2157,2006-04-22,0.0065215
2158,2006-04-23,0.0021739999999999997
2159,2006-04-24,0.022360500000000002
2160,2006-04-25,0.13385049999999998
2161,2006-04-26,0.038095
2162,2006-04-27,0.024534500000000004
2163,2006-04-28,0.14037249999999998
2164,2006-04-29,0.17919300000000002
2165,2006-04-30,0.19503099999999998
2166,2006-05-01,0.131056
2167,2006-05-02,0.104348
2168,2006-05-03,0.10869549999999999
2169,2006-05-04,0.0381985
2170,2006-05-05,0.104762
2171,2006-05-06,0.08633550000000001
2172,2006-05-07,0.12236049999999997
2173,2006-05-08,0.1360245
2174,2006-05-09,0.158385
2175,2006-05-10,0.1900625
2176,2006-05-11,0.192236
2177,2006-05-12,0.2214285
2178,2006-05-13,0.137578
2179,2006-05-14,0.17857150000000002
2180,2006-05-15,0.1958335
2181,2006-05-16,0.2223605
2182,2006-05-17,0.12236049999999997
2183,2006-05-18,0.126708
2184,2006-05-19,0.132143
2185,2006-05-20,0.08354049999999999
2186,2006-05-21,0.03323
2187,2006-05-22,0.015838500000000002
2188,2006-05-23,0.0360245
2189,2006-05-24,0.0360245
2190,2006-05-25,0.12018649999999995
2191,2006-05-26,0.063095
2192,2006-05-27,0.031677
2193,2006-05-28,0.07484500000000001
2194,2006-05-29,0.06118
2195,2006-05-30,0.040372500000000006
2196,2006-05-31,0.024534500000000004
2197,2006-06-01,0.10869549999999999
2198,2006-06-02,0.122619
2199,2006-06-03,0.09503099999999999
2200,2006-06-04,0.14037249999999998
2201,2006-06-05,0.158385
2202,2006-06-06,0.1180125
2203,2006-06-07,0.1180125
2204,2006-06-08,0.14037249999999998
2205,2006-06-09,0.0809525
2206,2006-06-10,0.08354049999999999
2207,2006-06-11,0.040372500000000006
2208,2006-06-12,0.064907
2209,2006-06-13,0.065528
2210,2006-06-14,0.0065215
2211,2006-06-15,0.0021739999999999997
2212,2006-06-16,0.07142849999999999
2213,2006-06-17,0.09503099999999999
2214,2006-06-18,0.1152175
2215,2006-06-19,0.11739149999999997
2216,2006-06-20,0.10869549999999999
2217,2006-06-21,0.08633550000000001
2218,2006-06-22,0.12236049999999997
2219,2006-06-23,0.146894
2220,2006-06-24,0.16249999999999998
2221,2006-06-25,0.1
2222,2006-06-26,0.0729165
2223,2006-06-27,0.045833499999999985
2224,2006-06-28,0.03125
2225,2006-06-29,0.045833499999999985
2226,2006-06-30,0.0547615
2227,2006-07-01,0.03323
2228,2006-07-02,0.015838500000000002
2229,2006-07-03,0.0453415
2230,2006-07-04,0.090683
2231,2006-07-05,0.092857
2232,2006-07-06,0.09503099999999999
2233,2006-07-07,0.08571449999999999
2234,2006-07-08,0.1152175
2235,2006-07-09,0.018012500000000004
2236,2006-07-10,0.090683
2237,2006-07-11,0.0381985
2238,2006-07-12,0.0360245
2239,2006-07-13,0.102174
2240,2006-07-14,0.045237999999999993
2241,2006-07-15,0.0086955
2242,2006-07-16,0.0020835000000000003
2243,2006-07-17,0.033333499999999995
2244,2006-07-18,0.1130435
2245,2006-07-19,0.08788849999999998
2246,2006-07-20,0.1130435
2247,2006-07-21,0.0571425
2248,2006-07-22,0.04472050000000001
2249,2006-07-23,0.0065215
2250,2006-07-24,0.026708000000000003
2251,2006-07-25,0.020186500000000003
2252,2006-07-26,0.0021739999999999997
2253,2006-07-27,0.0381985
2254,2006-07-28,0.079193
2255,2006-07-29,0.0065215
2256,2006-07-30,0.0021739999999999997
2257,2006-07-31,0.007143000000000002
2258,2006-08-01,2.1161494999999997
2259,2006-08-02,6.913353999999999
2260,2006-08-03,4.776708
2261,2006-08-04,11.9833335
2262,2006-08-05,19.581056
2263,2006-08-06,38.853106
2264,2006-08-07,18.904037
2265,2006-08-08,2.726087
2266,2006-08-09,5.568944
2267,2006-08-10,8.128882
2268,2006-08-11,3.7440474999999998
2269,2006-08-12,4.85
2270,2006-08-13,4.0729165
2271,2006-08-14,3.4479165000000003
2272,2006-08-15,4.4416665
2273,2006-08-16,1.7708335
2274,2006-08-17,1.0666665000000002
2275,2006-08-18,1.4479165
2276,2006-08-19,0.0
2277,2006-08-20,4.9083335
2278,2006-08-21,13.9416665
2279,2006-08-22,1.1520834999999998
2280,2006-08-23,1.8041665
2281,2006-08-24,1.4020834999999998
2282,2006-08-25,0.99375
2283,2006-08-26,4.0270835
2284,2006-08-27,3.0333335
2285,2006-08-28,2.0791665000000004
2286,2006-08-29,1.0934785
2287,2006-08-30,3.8419255
2288,2006-08-31,4.541905
2289,2006-09-01,3.3239129999999997
2290,2006-09-02,2.8493785000000003
2291,2006-09-03,2.1658385
2292,2006-09-04,2.4673915
2293,2006-09-05,2.2878885
2294,2006-09-06,2.597205
2295,2006-09-07,2.331056
2296,2006-09-08,2.441905
2297,2006-09-09,2.2807455
2298,2006-09-10,2.0
2299,2006-09-11,2.158385
2300,2006-09-12,2.604348
2301,2006-09-13,2.4245345000000005
2302,2006-09-14,1.4462735000000002
2303,2006-09-15,1.6
2304,2006-09-16,0.403416
2305,2006-09-17,0.496584
2306,2006-09-18,1.403106
2307,2006-09-19,2.596894
2308,2006-09-20,0.4333335
2309,2006-09-21,1.539441
2310,2006-09-22,1.101242
2311,2006-09-23,0.8562109999999999
2312,2006-09-24,0.7338505000000001
2313,2006-09-25,0.8776394999999999
2314,2006-09-26,0.8562109999999999
2315,2006-09-27,3.4093169999999997
2316,2006-09-28,2.352795
2317,2006-09-29,1.513095
2318,2006-09-30,2.5754655
2319,2006-10-01,2.0863355
2320,2006-10-02,1.3096275
2321,2006-10-03,1.0649069999999998
2322,2006-10-04,2.007143
2323,2006-10-05,0.762733
2324,2006-10-06,0.2778945
2325,2006-10-07,0.13664600000000002
2326,2006-10-08,0.29503100000000004
2327,2006-10-09,1.5108694999999999
2328,2006-10-10,0.46770200000000006
2329,2006-10-11,0.6546585
2330,2006-10-12,1.4242235
2331,2006-10-13,0.08823550000000001
2332,2006-10-14,0.0625
2333,2006-10-15,0.215238
2334,2006-10-16,0.56118
2335,2006-10-17,0.0
2336,2006-10-18,0.0930555
2337,2006-10-19,0.474845
2338,2006-10-20,2.254762
2339,2006-10-21,0.7347825
2340,2006-10-22,0.6431819999999999
2341,2006-10-23,0.5829194999999999
2342,2006-10-24,1.0431674999999998
2343,2006-10-25,0.7049690000000001
2344,2006-10-26,0.064907
2345,2006-10-27,0.8130955
2346,2006-10-28,1.0666665000000002
2347,2006-10-29,3.2770835
2348,2006-10-30,1.5666665000000002
2349,2006-10-31,2.0729165000000003
2350,2006-11-01,2.1125
2351,2006-11-02,1.5270834999999998
2352,2006-11-03,0.5233335
2353,2006-11-04,0.3381985
2354,2006-11-05,0.0431675
2355,2006-11-06,1.2590065
2356,2006-11-07,1.7841615000000002
2357,2006-11-08,3.6403725
2358,2006-11-09,2.194697
2359,2006-11-10,0.403106
2360,2006-11-11,2.8341615
2361,2006-11-12,0.5683229999999999
2362,2006-11-13,2.7909935000000003
2363,2006-11-14,1.0649069999999998
2364,2006-11-15,0.1798135
2365,2006-11-16,1.4173915000000001
2366,2006-11-17,1.9107145
2367,2006-11-18,0.9860245
2368,2006-11-19,0.5829194999999999
2369,2006-11-20,0.7409935000000001
2370,2006-11-21,3.5534160000000004
2371,2006-11-22,2.654037
2372,2006-11-23,3.2801240000000003
2373,2006-11-24,0.5108695000000001
2374,2006-11-25,0.3813665
2375,2006-11-26,0.42453450000000004
2376,2006-11-27,0.1798135
2377,2006-11-28,1.0
2378,2006-11-29,1.0
2379,2006-11-30,0.10807449999999999
2380,2006-12-01,1.090909
2381,2006-12-02,1.2214285
2382,2006-12-03,1.333333
2383,2006-12-04,1.5750000000000002
2384,2006-12-05,2.6166665
2385,2006-12-06,1.3378945000000002
2386,2006-12-07,0.7341615
2387,2006-12-08,4.0625
2388,2006-12-09,5.3166665
2389,2006-12-10,0.7696430000000001
2390,2006-12-11,1.4238095
2391,2006-12-12,0.9083334999999999
2392,2006-12-13,0.9244445
2393,2006-12-14,1.5666665000000002
2394,2006-12-15,2.1053029999999997
2395,2006-12-16,0.460606
2396,2006-12-17,0.0
2397,2006-12-19,2.2964285
2398,2006-12-20,1.1798134999999998
2399,2006-12-21,1.798758
2400,2006-12-22,2.925
2401,2006-12-23,1.8993785
2402,2006-12-24,1.1009320000000002
2403,2006-12-25,0.9142855
2404,2006-12-26,1.19441
2405,2006-12-27,1.1242425
2406,2006-12-28,1.0
2407,2006-12-29,1.3375
2408,2006-12-30,1.4889705
2409,2006-12-31,1.6022725
2410,2007-01-01,0.12950299999999998
2411,2007-01-02,1.021739
2412,2007-01-03,3.826708
2413,2007-01-04,0.611491
2414,2007-01-05,1.0238095
2415,2007-01-06,1.4099374999999998
2416,2007-01-07,1.0
2417,2007-01-08,1.1366459999999998
2418,2007-01-09,1.0860245000000002
2419,2007-01-10,3.73125
2420,2007-01-11,0.8687499999999999
2421,2007-01-12,0.0
2422,2007-01-13,1.0649069999999998
2423,2007-01-14,1.0431674999999998
2424,2007-01-15,1.021739
2425,2007-01-16,2.0863355
2426,2007-01-17,1.0
2427,2007-01-18,0.4541665
2428,2007-01-19,0.3583335
2429,2007-01-20,1.5180125
2430,2007-01-21,1.0
2431,2007-01-22,2.0
2432,2007-01-23,1.6760870000000003
2433,2007-01-24,1.3524845
2434,2007-01-25,1.1798134999999998
2435,2007-01-26,2.807143
2436,2007-01-27,0.4541665
2437,2007-01-28,0.0395835
2438,2007-01-29,0.0
2439,2007-01-30,1.8055900000000003
2440,2007-01-31,1.0
2441,2007-02-01,0.0
2442,2007-02-02,1.3307455
2443,2007-02-03,0.43882
2444,2007-02-04,0.42453450000000004
2445,2007-02-05,1.0360245000000001
2446,2007-02-06,0.8919254999999999
2447,2007-02-07,2.0785715
2448,2007-02-08,1.4173915000000001
2449,2007-02-09,1.8023810000000002
2450,2007-02-10,1.7335404999999997
2451,2007-02-11,1.0
2452,2007-02-12,2.402795
2453,2007-02-13,2.0
2454,2007-02-14,2.0
2455,2007-02-15,2.129503
2456,2007-02-16,2.498095
2457,2007-02-17,0.0395835
2458,2007-02-18,0.8687499999999999
2459,2007-02-19,0.0791665
2460,2007-02-20,0.49375
2461,2007-02-21,1.7374999999999998
2462,2007-02-22,0.625
2463,2007-02-23,0.0
2464,2007-02-24,0.3291665
2465,2007-02-25,1.2375
2466,2007-02-26,0.14090899999999998
2467,2007-02-27,0.0
2468,2007-02-28,1.021739
2469,2007-03-01,0.08633550000000001
2470,2007-03-02,0.047619
2471,2007-03-03,0.021738999999999998
2472,2007-03-04,0.021738999999999998
2473,2007-03-05,0.17267100000000002
2474,2007-03-06,0.9574535
2475,2007-03-07,2.4745345000000003
2476,2007-03-08,0.0
2477,2007-03-09,1.5042855
2478,2007-03-10,1.223292
2479,2007-03-11,0.0
2480,2007-03-12,0.812733
2481,2007-03-13,2.604037
2482,2007-03-14,3.3950310000000004
2483,2007-03-15,0.6760870000000001
2484,2007-03-16,1.163095
2485,2007-03-17,0.6332300000000001
2486,2007-03-18,0.7409935000000001
2487,2007-03-19,1.280435
2488,2007-03-20,0.5394410000000001
2489,2007-03-21,1.0
2490,2007-03-22,0.290476
2491,2007-03-23,0.56118
2492,2007-03-24,1.5826084999999999
2493,2007-03-25,1.064596
2494,2007-03-26,1.812733
2495,2007-03-27,0.0
2496,2007-03-28,1.129503
2497,2007-03-29,0.064907
2498,2007-03-30,0.7871429999999999
2499,2007-03-31,1.5270834999999998
2500,2007-04-01,1.7770834999999998
2501,2007-04-02,1.6916665000000002
2502,2007-04-03,1.5333335
2503,2007-04-04,2.1520835
2504,2007-04-05,2.7770835
2505,2007-04-06,0.948701
2506,2007-04-07,1.201242
2507,2007-04-08,0.5540369999999999
2508,2007-04-09,0.812733
2509,2007-04-10,1.6975155000000002
2510,2007-04-11,0.7409935000000001
2511,2007-04-12,0.0
2512,2007-04-13,0.3821425
2513,2007-04-14,0.719565
2514,2007-04-15,0.0
2515,2007-04-16,0.7695649999999999
2516,2007-04-17,1.9422360000000003
2517,2007-04-18,0.6332300000000001
2518,2007-04-19,0.29503100000000004
2519,2007-04-20,1.0
2520,2007-04-21,1.309317
2521,2007-04-22,1.1798134999999998
2522,2007-04-23,1.0
2523,2007-04-24,1.3524845
2524,2007-04-25,1.2447205
2525,2007-04-26,1.2226709999999998
2526,2007-04-27,2.1619045000000003
2527,2007-04-28,2.302174
2528,2007-04-29,1.8701865000000002
2529,2007-04-30,2.078882
2530,2007-05-01,1.0431674999999998
2531,2007-05-02,0.56118
2532,2007-05-03,0.0
2533,2007-05-04,0.0238095
2534,2007-05-05,0.0
2535,2007-05-06,0.21583850000000002
2536,2007-05-07,0.08633550000000001
2537,2007-05-08,0.0
2538,2007-05-09,0.2661495
2539,2007-05-10,0.1798135
2540,2007-05-11,0.12142850000000001
2541,2007-05-12,0.12950299999999998
2542,2007-05-13,0.56118
2543,2007-05-14,1.064596
2544,2007-05-15,1.7695649999999998
2545,2007-05-16,0.7192545
2546,2007-05-17,1.3521740000000002
2547,2007-05-18,1.7488095000000003
2548,2007-05-19,1.877329
2549,2007-05-20,0.9493785
2550,2007-05-21,1.222981
2551,2007-05-22,0.5322979999999999
2552,2007-05-23,0.5394410000000001
2553,2007-05-24,0.9136645
2554,2007-05-25,1.2773809999999999
2555,2007-05-26,1.1652175
2556,2007-05-27,1.8055900000000003
2557,2007-05-28,0.17267100000000002
2558,2007-05-29,0.7192545
2559,2007-05-30,2.1454545
2560,2007-05-31,0.0
2561,2007-06-01,1.0942980000000002
2562,2007-06-02,1.7833335
2563,2007-06-03,1.6906830000000002
2564,2007-06-04,2.1464285
2565,2007-06-05,1.222981
2566,2007-06-06,0.0
2567,2007-06-07,0.1798135
2568,2007-06-08,1.138095
2569,2007-06-09,0.7409935000000001
2570,2007-06-10,1.2658385
2571,2007-06-11,0.7552795
2572,2007-06-12,0.8487580000000001
2573,2007-06-13,0.7110525
2574,2007-06-14,2.3236025
2575,2007-06-15,0.9083335
2576,2007-06-16,0.1798135
2577,2007-06-17,0.0
2578,2007-06-18,0.08633550000000001
2579,2007-06-19,0.08633550000000001
2580,2007-06-20,0.222981
2581,2007-06-21,0.1798135
2582,2007-06-22,1.3668420000000001
2583,2007-06-23,1.395652
2584,2007-06-24,1.079193
