,Date Local,CO Mean
2587,2007-06-27,0.8446555
2588,2007-06-28,0.7831520000000001
2589,2007-06-29,0.8310715000000001
2590,2007-06-30,0.9638585
2591,2007-07-01,0.9254530000000001
2592,2007-07-02,1.257699
2593,2007-07-03,1.3470110000000002
2594,2007-07-04,1.4125905
2595,2007-07-05,1.229076
2596,2007-07-06,0.939524
2597,2007-07-07,0.9855075000000001
2598,2007-07-08,1.0870469999999999
2599,2007-07-09,1.1425725
2600,2007-07-10,1.1572464999999998
2601,2007-07-11,0.9291665000000001
2602,2007-07-12,0.6849639999999999
2603,2007-07-13,1.0071555
2604,2007-07-14,1.1809785000000002
2605,2007-07-15,1.165489
2606,2007-07-16,1.0761775
2607,2007-07-17,0.9512685
2608,2007-07-18,1.0341485
2609,2007-07-19,1.21096
2610,2007-07-20,1.323551
2611,2007-07-21,1.3487315
2612,2007-07-22,1.297826
2613,2007-07-23,1.32971
2614,2007-07-24,1.3744565
2615,2007-07-25,1.3701085
2616,2007-07-26,1.400362
2617,2007-07-27,0.939881
2618,2007-07-28,0.6825185
2619,2007-07-29,0.5745469999999999
2620,2007-08-02,0.674366
2621,2007-08-03,0.6634525
2622,2007-08-04,0.6019925
2623,2007-08-05,0.5594205
2624,2007-08-06,0.619203
2625,2007-08-07,0.4225545
2626,2007-08-08,0.261685
2627,2007-08-09,0.24891300000000002
2628,2007-08-10,0.49940500000000004
2629,2007-08-11,0.676902
2630,2007-08-12,0.6102354999999999
2631,2007-08-13,0.602355
2632,2007-08-14,0.7645835
2633,2007-08-15,0.9934785
2634,2007-08-16,0.880525
2635,2007-08-17,0.7610715
2636,2007-08-18,0.748551
2637,2007-08-19,0.75154
2638,2007-08-20,1.0427535
2639,2007-08-21,0.9949275
2640,2007-08-22,0.7725545
2641,2007-08-23,0.8233824999999999
2642,2007-08-24,0.9530795
2643,2007-08-25,0.9322465
2644,2007-08-26,1.052989
2645,2007-08-27,0.916576
2646,2007-08-28,0.8641305
2647,2007-08-29,0.9615035
2648,2007-08-30,0.8960144999999999
2649,2007-08-31,0.9607145
2650,2007-09-01,0.888315
2651,2007-09-02,0.7236414999999999
2652,2007-09-03,0.7999095
2653,2007-09-04,1.000453
2654,2007-09-05,1.0957424999999998
2655,2007-09-06,1.0272644999999998
2656,2007-09-07,0.8221430000000001
2657,2007-09-08,0.6567935
2658,2007-09-09,0.4826085
2659,2007-09-10,0.510598
2660,2007-09-11,0.291123
2661,2007-09-12,0.444565
2662,2007-09-13,0.47237299999999993
2663,2007-09-14,0.6039285
2664,2007-09-15,0.7703804999999999
2665,2007-09-16,0.548098
2666,2007-09-17,0.4934785
2667,2007-09-18,0.42980100000000004
2668,2007-09-19,0.5125905
2669,2007-09-20,0.295652
2670,2007-09-21,0.5091665
2671,2007-09-22,0.6509054999999999
2672,2007-09-23,0.5765399999999999
2673,2007-09-24,0.6468295000000001
2674,2007-09-25,0.6299815
2675,2007-09-26,0.6916665
2676,2007-09-27,0.9682065000000001
2677,2007-09-28,0.712738
2678,2007-09-29,0.5703805000000001
2679,2007-09-30,0.6596015000000001
2680,2007-10-01,1.3727354999999999
2681,2007-10-02,1.0531705
2682,2007-10-03,1.1057065000000001
2683,2007-10-04,1.029438
2684,2007-10-05,0.507857
2685,2007-10-06,0.35099650000000004
2686,2007-10-07,0.31059800000000004
2687,2007-10-08,0.4177535
2688,2007-10-09,1.389312
2689,2007-10-10,0.8269924999999999
2690,2007-10-11,0.7347824999999999
2691,2007-10-12,0.6784524999999999
2692,2007-10-13,0.3725545
2693,2007-10-14,0.9321555
2694,2007-10-15,1.1398549999999998
2695,2007-10-16,0.4552535
2696,2007-10-17,0.4891305
2697,2007-10-18,0.5766304999999999
2698,2007-10-19,0.7561905
2699,2007-10-20,1.1721015
2700,2007-10-21,0.3701085
2701,2007-10-22,0.4561595
2702,2007-10-23,0.5163045
2703,2007-10-24,0.606884
2704,2007-10-25,0.8336049999999999
2705,2007-10-26,1.239881
2706,2007-10-27,1.197373
2707,2007-10-28,1.08125
2708,2007-10-29,0.6884965000000001
2709,2007-10-30,0.474275
2710,2007-10-31,0.780616
2711,2007-11-01,0.986775
2712,2007-11-02,0.9389284999999999
2713,2007-11-03,0.675362
2714,2007-11-04,0.6947464999999999
2715,2007-11-05,1.3848729999999998
2716,2007-11-06,1.9711955
2717,2007-11-07,1.3916665000000001
2718,2007-11-08,1.636413
2719,2007-11-09,1.2666665000000001
2720,2007-11-10,0.5636774999999999
2721,2007-11-11,0.8509964999999999
2722,2007-11-12,0.71875
2723,2007-11-13,0.9012684999999999
2724,2007-11-14,1.1269924999999998
2725,2007-11-15,1.0372285
2726,2007-11-16,1.3714285
2727,2007-11-17,1.5528080000000002
2728,2007-11-18,1.162138
2729,2007-11-19,1.0890399999999998
2730,2007-11-20,1.531884
2731,2007-11-21,1.097373
2732,2007-11-22,0.814312
2733,2007-11-23,0.4652175
2734,2007-11-24,0.559873
2735,2007-11-25,1.3671195
2736,2007-11-26,1.7440215000000001
2737,2007-11-27,1.5737315
2738,2007-11-28,0.803714
2739,2007-11-29,1.099275
2740,2007-11-30,1.07381
2741,2007-12-01,0.6395835
2742,2007-12-02,0.6875
2743,2007-12-03,0.945833
2744,2007-12-04,2.05625
2745,2007-12-05,4.304167
2746,2007-12-06,1.79375
2747,2007-12-07,1.5138254999999998
2748,2007-12-08,0.3850545
2749,2007-12-09,0.44039849999999997
2750,2007-12-10,0.7119565
2751,2007-12-11,0.9126815
2752,2007-12-12,0.7875000000000001
2753,2007-12-13,0.8577899999999999
2754,2007-12-14,1.040036
2755,2007-12-15,0.927174
2756,2007-12-16,0.962138
2757,2007-12-17,3.1065215000000004
2758,2007-12-18,1.7118659999999999
2759,2007-12-19,1.198913
2760,2007-12-20,1.0254530000000002
2761,2007-12-21,0.3974025
2762,2007-12-22,0.635598
2763,2007-12-23,0.633424
2764,2007-12-24,1.3644925
2765,2007-12-25,0.6555249999999999
2766,2007-12-26,1.3825185
2767,2007-12-27,0.544837
2768,2007-12-28,1.4952379999999998
2769,2007-12-29,1.1004530000000001
2770,2007-12-30,1.0057065
2771,2007-12-31,0.8607790000000001
2772,2008-01-01,0.5241545000000001
2773,2008-01-02,0.8091484999999999
2774,2008-01-03,1.5550725
2775,2008-01-04,1.7169645
2776,2008-01-05,1.4529889999999999
2777,2008-01-06,0.6852355
2778,2008-01-07,0.8477355000000001
2779,2008-01-08,1.121377
2780,2008-01-09,1.176449
2781,2008-01-10,1.336685
2782,2008-01-11,1.014286
2783,2008-01-12,1.2893119999999998
2784,2008-01-13,0.539312
2785,2008-01-14,0.5324274999999999
2786,2008-01-15,1.3249095
2787,2008-01-16,1.102989
2788,2008-01-17,1.4509964999999998
2789,2008-01-18,1.592857
2790,2008-01-19,1.1019925000000002
2791,2008-01-20,1.028623
2792,2008-01-21,0.8631340000000001
2793,2008-01-22,1.27029
2794,2008-01-23,1.172826
2795,2008-01-24,0.808333
2796,2008-01-25,1.0571425
2797,2008-01-26,0.8085145
2798,2008-01-27,0.8899455000000001
2799,2008-01-28,0.734692
2800,2008-01-29,0.7119565
2801,2008-01-30,0.70625
2802,2008-01-31,1.127627
2803,2008-02-01,1.7823369999999998
2804,2008-02-02,0.7655795000000001
2805,2008-02-03,1.0039855000000002
2806,2008-02-04,0.4341485000000001
2807,2008-02-05,0.620562
2808,2008-02-06,1.480616
2809,2008-02-07,1.0022645000000001
2810,2008-02-08,1.0023810000000002
2811,2008-02-09,0.909964
2812,2008-02-10,0.7355075
2813,2008-02-11,0.7991849999999999
2814,2008-02-12,0.745471
2815,2008-02-13,1.175
2816,2008-02-14,0.5125
2817,2008-02-15,0.538095
2818,2008-02-16,0.904529
2819,2008-02-17,1.0582425
2820,2008-02-18,1.3292575
2821,2008-02-19,2.6176630000000003
2822,2008-02-20,0.6233695
2823,2008-02-21,0.7048915
2824,2008-02-22,0.657143
2825,2008-02-23,0.5436595000000001
2826,2008-02-24,0.6647645000000001
2827,2008-02-25,0.4788045
2828,2008-02-26,0.562138
2829,2008-02-27,0.6968295
2830,2008-02-28,1.1862315
2831,2008-02-29,1.2642855000000002
2832,2008-03-01,1.2230075
2833,2008-03-02,0.446558
2834,2008-03-03,0.4278985
2835,2008-03-04,0.6439315
2836,2008-03-05,0.7281704999999999
2837,2008-03-06,0.775
2838,2008-03-07,1.2404765
2839,2008-03-08,2.130888
2840,2008-03-09,0.4980075
2841,2008-03-10,0.7386775
2842,2008-03-11,0.8855979999999999
2843,2008-03-12,1.109873
2844,2008-03-13,0.9502715
2845,2008-03-14,0.4464285
2846,2008-03-15,0.4
2847,2008-03-16,0.402174
2848,2008-03-17,0.4684785
2849,2008-03-18,0.9447465
2850,2008-03-19,1.2634965
2851,2008-03-20,0.8820650000000001
2852,2008-03-21,0.942857
2853,2008-03-22,0.6854165
2854,2008-03-23,0.4874095
2855,2008-03-24,0.6020835
2856,2008-03-25,0.6148549999999999
2857,2008-03-26,0.7461955
2858,2008-03-27,0.665942
2859,2008-03-28,0.5688095000000001
2860,2008-03-29,0.46376850000000003
2861,2008-03-30,0.4065215000000001
2862,2008-03-31,0.5971015000000001
2863,2008-04-01,0.7137685
2864,2008-04-02,0.6740035
2865,2008-04-03,0.5004529999999999
2866,2008-04-04,0.5297620000000001
2867,2008-04-05,0.3636775
2868,2008-04-06,0.402174
2869,2008-04-07,0.421286
2870,2008-04-08,0.44673900000000005
2871,2008-04-09,0.4
2872,2008-04-10,0.7413045
2873,2008-04-11,0.8983335000000001
2874,2008-04-12,0.58125
2875,2008-04-13,0.5634055
2876,2008-04-14,0.59529
2877,2008-04-15,0.6317934999999999
2878,2008-04-16,0.549185
2879,2008-04-17,0.90154
2880,2008-04-18,1.1741665
2881,2008-04-19,0.569565
2882,2008-04-20,0.4298915
2883,2008-04-21,0.576812
2884,2008-04-22,0.5699274999999999
2885,2008-04-23,0.4190215000000001
2886,2008-04-24,0.474638
2887,2008-04-25,0.5551189999999999
2888,2008-04-26,0.5248185000000001
2889,2008-04-27,0.4530795
2890,2008-04-28,0.7250905
2891,2008-04-29,0.9512685
2892,2008-04-30,0.47246400000000005
2893,2008-05-01,0.63279
2894,2008-05-02,0.8263094999999999
2895,2008-05-03,0.7156705000000001
2896,2008-05-04,0.578623
2897,2008-05-05,0.5917574999999999
2898,2008-05-06,0.7321555000000001
2899,2008-05-07,0.8573370000000001
2900,2008-05-08,0.7683880000000001
2901,2008-05-09,0.6273810000000001
2902,2008-05-10,0.5412140000000001
2903,2008-05-11,0.5268120000000001
2904,2008-05-12,0.46376850000000003
2905,2008-05-13,0.417029
2906,2008-05-14,0.5527175
2907,2008-05-15,0.521558
2908,2008-05-16,0.5086904999999999
2909,2008-05-17,0.6663045
2910,2008-05-18,0.67971
2911,2008-05-19,0.7166665
2912,2008-05-20,0.6550725000000001
2913,2008-05-21,0.4001815
2914,2008-05-22,0.404348
2915,2008-05-23,0.5409525
2916,2008-05-24,0.5276270000000001
2917,2008-05-25,0.5
2918,2008-05-26,0.5
2919,2008-05-27,0.5531705
2920,2008-05-28,0.5724640000000001
2921,2008-05-29,0.5021739999999999
2922,2008-05-30,0.4833335
2923,2008-05-31,0.4593295
2924,2008-06-01,0.380888
2925,2008-06-02,0.4531705
2926,2008-06-03,0.47246400000000005
2927,2008-06-04,0.6084240000000001
2928,2008-06-05,0.7083335000000001
2929,2008-06-06,1.0213094999999999
2930,2008-06-07,0.691395
2931,2008-06-08,0.7877715000000001
2932,2008-06-09,1.0285325
2933,2008-06-10,0.9342389999999999
2934,2008-06-11,0.743025
2935,2008-06-12,0.806703
2936,2008-06-13,0.8511905000000001
2937,2008-06-14,0.8335144999999999
2938,2008-06-15,0.7961955
2939,2008-06-16,1.025725
2940,2008-06-17,1.0613225
2941,2008-06-18,0.9230075000000001
2942,2008-06-19,0.8083335
2943,2008-06-20,0.590238
2944,2008-06-21,0.5230980000000001
2945,2008-06-22,0.5617749999999999
2946,2008-06-23,0.48278999999999994
2947,2008-06-24,0.508424
2948,2008-06-25,0.5
2949,2008-06-26,0.4874095
2950,2008-06-27,0.611905
2951,2008-06-28,0.6642210000000001
2952,2008-06-29,0.6248184999999999
2953,2008-06-30,0.5488225
2954,2008-07-01,0.6278984999999999
2955,2008-07-02,0.8795290000000001
2956,2008-07-03,0.9783335
2957,2008-07-04,0.974366
2958,2008-07-05,0.9766305
2959,2008-07-06,1.0850545
2960,2008-07-07,1.0450185
2961,2008-07-08,1.116576
2962,2008-07-09,1.038225
2963,2008-07-10,1.070199
2964,2008-07-11,0.737262
2965,2008-07-12,0.568025
2966,2008-07-13,0.459239
2967,2008-07-14,0.4852355
2968,2008-07-15,0.408152
2969,2008-07-16,0.43596
2970,2008-07-17,0.3188405
2971,2008-07-18,0.2663045
2972,2008-07-19,0.29782600000000004
2973,2008-07-20,0.3020835
2974,2008-07-21,0.3850545
2975,2008-07-22,0.246105
2976,2008-07-23,0.13831500000000002
2977,2008-07-24,0.0916665
2978,2008-07-25,0.249185
2979,2008-07-26,0.3125
2980,2008-07-27,0.2552535
2981,2008-07-28,0.265761
2982,2008-07-29,0.2255435
2983,2008-07-30,0.2336955
2984,2008-07-31,0.4383335
2985,2008-08-01,0.6345109999999999
2986,2008-08-02,0.755525
2987,2008-08-03,0.8934785
2988,2008-08-04,1.057699
2989,2008-08-05,1.040036
2990,2008-08-06,0.9402175
2991,2008-08-07,1.086413
2992,2008-08-08,0.9014285
2993,2008-08-09,0.705797
2994,2008-08-10,0.4930250000000001
2995,2008-08-11,0.37454699999999996
2996,2008-08-12,0.572645
2997,2008-08-13,0.69375
2998,2008-08-14,0.7512685
2999,2008-08-15,0.6690475
3000,2008-08-16,0.6362315000000001
3001,2008-08-17,0.6466485
3002,2008-08-18,0.6362315000000001
3003,2008-08-19,0.31404
3004,2008-08-20,0.1553445
3005,2008-08-21,0.47934799999999994
3006,2008-08-22,0.6141665000000001
3007,2008-08-23,0.765942
3008,2008-08-24,0.865942
3009,2008-08-25,1.0769925
3010,2008-08-26,1.1938405
3011,2008-08-27,1.2807065
3012,2008-08-28,1.312953
3013,2008-08-29,0.9111745000000001
3014,2008-08-30,1.016123
3015,2008-08-31,1.001087
3016,2008-09-01,0.9744565
3017,2008-09-02,0.9576085
3018,2008-09-03,0.7649455000000001
3019,2008-09-04,0.6120239999999999
3020,2008-09-05,0.3957425
3021,2008-09-06,0.29320650000000004
3022,2008-09-07,0.7458335
3023,2008-09-08,1.869565
3024,2008-09-09,1.825362
3025,2008-09-10,1.6977354999999998
3026,2008-09-11,1.8729165
3027,2008-09-12,1.4959525
3028,2008-09-13,1.0188405
3029,2008-09-14,0.8532609999999999
3030,2008-09-15,0.8280795000000001
3031,2008-09-16,0.8729165000000001
3032,2008-09-17,0.8923915000000001
3033,2008-09-18,1.2703805000000001
3034,2008-09-19,0.7045239999999999
3035,2008-09-20,0.280616
3036,2008-09-21,0.28487300000000004
3037,2008-09-22,0.2854165
3038,2008-09-23,0.387047
3039,2008-09-24,0.3761775000000001
3040,2008-09-25,0.28985500000000003
3041,2008-09-26,0.779405
3042,2008-09-27,0.5800725
3043,2008-09-28,0.5660324999999999
3044,2008-09-29,0.6685685
3045,2008-09-30,0.8404889999999999
3046,2008-10-01,0.7761775
3047,2008-10-02,0.799547
3048,2008-10-03,0.4658335
3049,2008-10-04,0.474275
3050,2008-10-05,0.5720109999999999
3051,2008-10-06,0.67971
3052,2008-10-07,0.537953
3053,2008-10-08,0.5277175000000001
3054,2008-10-09,0.644112
3055,2008-10-10,0.5945239999999999
3056,2008-10-11,0.4211050000000001
3057,2008-10-12,0.389312
3058,2008-10-13,0.314855
3059,2008-10-14,0.424275
3060,2008-10-15,0.46548900000000004
3061,2008-10-16,0.6446555
3062,2008-10-17,0.6310715
3063,2008-10-18,0.7505435
3064,2008-10-19,0.9893120000000001
3065,2008-10-20,0.8395834999999999
3066,2008-10-21,0.9927535
3067,2008-10-22,0.648279
3068,2008-10-23,0.9615035
3069,2008-10-24,1.2111904999999998
3070,2008-10-25,1.609873
3071,2008-10-26,1.65625
3072,2008-10-27,1.0082425
3073,2008-10-28,1.6346015
3074,2008-10-29,2.793388
3075,2008-10-30,1.324638
3076,2008-10-31,1.2719049999999998
3077,2008-11-01,0.7073370000000001
3078,2008-11-02,0.580525
3079,2008-11-03,0.5130435
3080,2008-11-04,0.5021739999999999
3081,2008-11-05,0.5981879999999999
3082,2008-11-06,0.4997285
3083,2008-11-07,0.5809525
3084,2008-11-08,1.0627715
3085,2008-11-09,0.957971
3086,2008-11-10,0.9551629999999999
3087,2008-11-11,1.249366
3088,2008-11-12,1.6784419999999995
3089,2008-11-13,1.4553444999999998
3090,2008-11-14,0.8642854999999999
3091,2008-11-15,0.6012685000000001
3092,2008-11-16,0.6086955000000001
3093,2008-11-17,1.1097825
3094,2008-11-18,0.9333334999999999
3095,2008-11-19,1.2042575
3096,2008-11-20,1.2316120000000002
3097,2008-11-21,1.9690475
3098,2008-11-22,2.2921195
3099,2008-11-23,1.3686595
3100,2008-11-24,0.9841485
3101,2008-11-25,1.1214674999999998
3102,2008-11-26,0.7887685000000001
3103,2008-11-27,1.085688
3104,2008-11-28,0.904076
3105,2008-11-29,0.8596014999999999
3106,2008-11-30,1.0227355
3107,2008-12-01,1.921105
3108,2008-12-02,2.2201085000000003
3109,2008-12-03,1.627536
3110,2008-12-04,1.8080619999999998
3111,2008-12-05,0.7904760000000001
3112,2008-12-06,0.931612
3113,2008-12-07,1.3844205
3114,2008-12-08,0.5256339999999999
3115,2008-12-09,0.5000905
3116,2008-12-10,1.1067935
3117,2008-12-11,1.4816665
3118,2008-12-19,0.5924605000000001
3119,2008-12-20,0.6623185
3120,2008-12-21,1.384873
3121,2008-12-22,2.3450185
3122,2008-12-23,0.402174
3123,2008-12-24,0.8638585000000001
3124,2008-12-25,1.2119565
3125,2008-12-26,0.48095249999999995
3126,2008-12-27,0.6192934999999999
3127,2008-12-28,0.674638
3128,2008-12-29,0.8612314999999999
3129,2008-12-30,1.4907355
3130,2008-12-31,1.566123
3131,2009-01-01,2.4657005
3132,2009-01-02,1.6513584999999995
3133,2009-01-03,0.8280795
3134,2009-01-04,0.6318840000000001
3135,2009-01-05,1.0134055
3136,2009-01-06,1.592935
3137,2009-01-07,2.0490945
3138,2009-01-08,1.8540759999999998
3139,2009-01-09,0.8476189999999999
3140,2009-01-10,0.534239
3141,2009-01-11,0.561866
3142,2009-01-12,0.5825184999999999
3143,2009-01-13,0.7961050000000001
3144,2009-01-14,1.2653985
3145,2009-01-15,1.062138
3146,2009-01-16,0.6380950000000001
3147,2009-01-17,0.8427534999999999
3148,2009-01-18,0.8313405
3149,2009-01-19,0.6536230000000001
3150,2009-01-20,0.7549815000000001
3151,2009-01-21,0.930616
3152,2009-01-22,1.7591484999999998
3153,2009-01-23,0.9738094999999999
3154,2009-01-24,0.8775360000000001
3155,2009-01-25,0.419203
3156,2009-01-26,0.425634
3157,2009-01-27,0.6749095
3158,2009-01-28,0.9815125
3159,2009-01-29,0.47400349999999997
3160,2009-01-30,0.570471
3161,2009-01-31,0.9497285
3162,2009-02-01,0.852174
3163,2009-02-02,0.6387685000000001
3164,2009-02-03,0.777174
3165,2009-02-04,1.3497285
3166,2009-02-05,1.4148550000000002
3167,2009-02-06,0.6833335
3168,2009-02-07,0.7814315000000001
3169,2009-02-08,0.8719205
3170,2009-02-09,0.780616
3171,2009-02-10,0.852355
3172,2009-02-11,1.1780540000000002
3173,2009-02-12,0.3763585
3174,2009-02-13,0.3446555
3175,2009-02-14,0.5791664999999999
3176,2009-02-15,0.636413
3177,2009-02-16,0.7333335
3178,2009-02-17,0.34057950000000003
3179,2009-02-18,0.4298915
3180,2009-02-19,0.419203
3181,2009-02-20,0.5761775
3182,2009-02-21,0.647826
3183,2009-02-22,0.7102354999999999
3184,2009-02-23,0.7593295
3185,2009-02-24,0.8865945
3186,2009-02-25,0.7449275
3187,2009-02-26,0.4788045
3188,2009-02-27,0.647619
3189,2009-02-28,0.672192
3190,2009-03-01,0.7047100000000001
3191,2009-03-02,0.9967389999999999
3192,2009-03-03,0.6809784999999999
3193,2009-03-04,0.6318840000000001
3194,2009-03-05,0.5761904999999999
3195,2009-03-06,0.4998185000000001
3196,2009-03-07,0.56875
3197,2009-03-08,0.74846
3198,2009-03-09,0.5338769999999999
3199,2009-03-10,0.5325394999999999
3200,2009-03-14,0.475
3201,2009-03-15,0.5000905
3202,2009-03-16,0.5893120000000001
3203,2009-03-17,0.538225
3204,2009-03-18,0.9438235
3205,2009-03-19,1.294405
3206,2009-03-20,1.1147645
3207,2009-03-21,0.9971015
3208,2009-03-22,0.6701085
3209,2009-03-23,0.7085145
3210,2009-03-24,0.830435
3211,2009-03-25,0.9189315
3212,2009-03-26,1.2472825
3213,2009-03-27,0.995476
3214,2009-03-28,1.332699
3215,2009-03-29,2.003442
3216,2009-03-30,1.2752715
3217,2009-03-31,1.4531705
3218,2009-04-01,1.8546194999999999
3219,2009-04-02,1.9288044999999998
3220,2009-04-03,1.8678445
3221,2009-04-04,1.9715580000000004
3222,2009-04-05,2.026812
3223,2009-04-06,2.145924
3224,2009-04-07,2.8457425
3225,2009-04-08,2.3108695
3226,2009-04-09,2.4600545
3227,2009-04-10,1.2811905
3228,2009-04-11,0.678895
3229,2009-04-12,1.057699
3230,2009-04-13,1.4449275
3231,2009-04-14,1.0549815
3232,2009-04-15,0.8955620000000001
3233,2009-04-16,1.152355
3234,2009-04-17,1.1339285
3235,2009-04-18,0.985688
3236,2009-04-19,0.7977354999999999
3237,2009-04-20,0.9087860000000001
3238,2009-04-21,1.008424
3239,2009-04-22,1.195652
3240,2009-04-23,1.2042575
3241,2009-04-24,0.8665475
3242,2009-04-25,0.638225
3243,2009-04-26,0.712862
3244,2009-04-27,0.9277175
3245,2009-04-28,0.938225
3246,2009-04-29,0.959873
3247,2009-04-30,1.317935
3248,2009-05-01,1.1820240000000002
3249,2009-05-02,0.6615945000000001
3250,2009-05-03,0.6720109999999999
3251,2009-05-04,0.6725545
3252,2009-05-05,0.7404890000000001
3253,2009-05-06,1.0167765
3254,2009-05-07,1.1884055
3255,2009-05-08,0.8591664999999999
3256,2009-05-09,0.7426630000000001
3257,2009-05-10,0.6999095000000001
3258,2009-05-11,0.8105979999999999
3259,2009-05-12,0.8489899999999999
3260,2009-05-15,0.865
3261,2009-05-16,0.8232790000000001
3262,2009-05-17,0.8591484999999999
3263,2009-05-18,0.7950185000000001
3264,2009-05-19,0.7383930000000001
3265,2009-05-20,0.920996
3266,2009-05-21,0.7098810000000001
3267,2009-05-22,0.6682064999999999
3268,2009-05-23,0.7082425
3269,2009-05-24,0.704348
3270,2009-05-25,0.787138
3271,2009-05-26,0.8705620000000001
3272,2009-05-27,0.961866
3273,2009-05-28,0.8004760000000001
3274,2009-05-29,0.638315
3275,2009-05-30,0.729801
3276,2009-05-31,0.7913950000000001
3277,2009-06-01,0.8740945
3278,2009-06-02,0.8469205
3279,2009-06-03,1.0210145
3280,2009-06-04,0.6758335
3281,2009-06-05,0.5744564999999999
3282,2009-06-06,0.604348
3283,2009-06-07,0.6533515000000001
3284,2009-06-08,0.7958335
3285,2009-06-09,0.778623
3286,2009-06-10,0.8264425
3287,2009-06-11,0.8695075000000001
3288,2009-06-12,0.9553444999999999
3289,2009-06-13,0.9065215
3290,2009-06-14,0.972373
3291,2009-06-15,0.9873185
3292,2009-06-16,1.2087860000000001
3293,2009-06-17,1.291395
3294,2009-06-18,1.459692
3295,2009-06-19,0.8891665000000001
3296,2009-06-20,0.6615945000000001
3297,2009-06-21,0.5572465
3298,2009-06-22,0.6238225000000001
3299,2009-06-23,0.815127
3300,2009-06-24,0.8404889999999999
3301,2009-06-25,0.8725544999999999
3302,2009-06-26,0.7058335
3303,2009-06-27,0.75154
3304,2009-06-28,0.782699
3305,2009-06-29,0.8277175000000001
3306,2009-06-30,0.908605
3307,2009-07-01,0.8280795000000001
3308,2009-07-02,0.9335145
3309,2009-07-03,0.7560715
3310,2009-07-04,0.6229165
3311,2009-07-05,0.5192030000000001
3312,2009-07-06,0.670652
3313,2009-07-07,0.7189315
3314,2009-07-08,0.6678445
3315,2009-07-09,0.7000905
3316,2009-07-10,0.668095
3317,2009-07-11,0.8042575
3318,2009-07-12,0.8259055000000001
3319,2009-07-13,0.9250905
3320,2009-07-14,0.945199
3321,2009-07-15,1.082971
3322,2009-07-16,1.063315
3323,2009-07-17,0.790357
3324,2009-07-18,0.721558
3325,2009-07-19,0.7466484999999999
3326,2009-07-20,0.8082425
3327,2009-07-21,0.838225
3328,2009-07-22,0.8105979999999999
3329,2009-07-23,0.8384055
3330,2009-07-24,0.7489285
3331,2009-07-25,0.6615945000000001
3332,2009-07-26,0.6252715
3333,2009-07-27,0.638315
3334,2009-07-28,0.6893119999999999
3335,2009-07-29,0.625325
3336,2009-07-30,0.6682969999999999
3337,2009-07-31,0.6978260000000001
3338,2009-08-01,0.6894020000000001
3339,2009-08-02,0.6657609999999999
3340,2009-08-03,0.7641305
3341,2009-08-04,0.8446555
3342,2009-08-05,0.8338770000000001
3343,2009-08-06,0.7403985000000001
3344,2009-08-07,0.5734524999999999
3345,2009-08-08,0.613225
3346,2009-08-09,0.8896740000000001
3347,2009-08-10,0.916848
3348,2009-08-11,1.040942
3349,2009-08-12,1.101721
3350,2009-08-13,0.7761905
3351,2009-08-14,0.6486415
3352,2009-08-15,0.584873
3353,2009-08-16,0.636413
3354,2009-08-17,0.8321555
3355,2009-08-18,0.9170290000000001
3356,2009-08-19,0.931975
3357,2009-08-20,0.7808335
3358,2009-08-21,0.6357790000000001
3359,2009-08-22,0.6450184999999999
3360,2009-08-23,0.657065
3361,2009-08-24,0.6701085
3362,2009-08-25,0.6893119999999999
3363,2009-08-26,0.5128619999999999
3364,2009-08-27,0.6001814999999999
3365,2009-08-28,0.69375
3366,2009-08-29,0.9449275
3367,2009-08-30,1.068388
3368,2009-08-31,1.240308
3369,2009-09-01,1.0466485
3370,2009-09-02,1.0957424999999998
3371,2009-09-03,0.7496430000000001
3372,2009-09-04,0.682971
3373,2009-09-05,0.640308
3374,2009-09-06,0.6173010000000001
3375,2009-09-07,0.6657609999999999
3376,2009-09-08,0.5255434999999999
3377,2009-09-09,0.736413
3378,2009-09-10,0.6101190000000001
3379,2009-09-11,0.516938
3380,2009-09-12,0.5980075
3381,2009-09-13,0.6680250000000001
3382,2009-09-14,0.6298915
3383,2009-09-15,0.781612
3384,2009-09-16,1.110598
3385,2009-09-17,1.107024
3386,2009-09-18,1.1997285
3387,2009-09-19,0.814221
3388,2009-09-20,0.7510870000000001
3389,2009-09-21,1.0369565
3390,2009-09-22,0.929348
3391,2009-09-23,1.1034419999999998
3392,2009-09-24,1.2638585
3393,2009-09-25,0.8779760000000001
3394,2009-09-26,0.7974640000000001
3395,2009-09-27,0.792301
3396,2009-09-28,1.044565
3397,2009-09-29,1.0637685
3398,2009-09-30,0.825725
3399,2009-10-01,0.7510715
3400,2009-10-02,1.1432065
3401,2009-10-03,0.9800725
3402,2009-10-04,0.8125905
3403,2009-10-05,0.8663045
3404,2009-10-06,0.9788045
3405,2009-10-07,1.07029
3406,2009-10-08,1.0407145
3407,2009-10-09,1.0803444999999998
3408,2009-10-10,1.048551
3409,2009-10-11,0.8571555000000001
3410,2009-10-12,0.8297100000000001
3411,2009-10-13,0.9509965
3412,2009-10-14,1.0730075
3413,2009-10-15,0.7839285
3414,2009-10-16,0.660145
3415,2009-10-17,1.210145
3416,2009-10-18,1.620924
3417,2009-10-19,0.846377
3418,2009-10-20,0.6195649999999999
3419,2009-10-21,0.83596
3420,2009-10-22,1.1417575000000002
3421,2009-10-23,1.0014284999999998
3422,2009-10-24,1.8697465
